0,0,55
0,5,60
5,0,60
-5,10,-10
0,5,-10
0,10,-5
0,15,-10
5,10,-10
-5,10,0
0,5,0
0,10,-5
0,10,5
0,15,0
5,10,0
-5,10,10
0,5,10
0,10,5
0,10,15
0,15,10
5,10,10
-5,10,20
0,5,20
0,10,15
0,10,25
0,15,20
5,10,20
-5,10,30
0,5,30
0,10,25
0,10,35
0,15,30
5,10,30
-5,10,40
0,5,40
0,10,35
0,10,45
0,15,40
5,10,40
-5,10,50
0,5,50
0,10,45
0,10,55
0,15,50
5,10,50
-5,10,60
0,5,60
0,10,55
0,15,60
5,10,60
-5,20,-20
0,20,-15
0,25,-20
5,20,-20
-5,20,-10
0,15,-10
0,20,-15
0,20,-5
0,25,-10
5,20,-10
-5,20,0
0,15,0
0,20,-5
0,20,5
0,25,0
5,20,0
-5,20,10
0,15,10
0,20,5
0,20,15
0,25,10
5,20,10
-5,20,20
0,15,20
0,20,15
0,20,25
0,25,20
5,20,20
-5,20,30
0,15,30
0,20,25
0,20,35
0,25,30
5,20,30
-5,20,40
0,15,40
0,20,35
0,20,45
0,25,40
5,20,40
-5,20,50
0,15,50
0,20,45
0,20,55
0,25,50
5,20,50
-5,20,60
0,15,60
0,20,55
5,20,60
-5,30,-20
0,25,-20
0,30,-15
0,35,-20
5,30,-20
-5,30,-10
0,25,-10
0,30,-15
0,30,-5
0,35,-10
5,30,-10
-5,30,0
0,25,0
0,30,-5
0,30,5
0,35,0
5,30,0
-5,30,10
0,25,10
0,30,5
0,30,15
0,35,10
5,30,10
-5,30,20
0,25,20
0,30,15
0,30,25
0,35,20
5,30,20
-5,30,30
0,25,30
0,30,25
0,30,35
0,35,30
5,30,30
-5,30,40
0,25,40
0,30,35
0,30,45
0,35,40
5,30,40
-5,30,50
0,25,50
0,30,45
0,35,50
5,30,50
-5,40,-30
0,40,-25
5,40,-30
-5,40,-20
0,35,-20
0,40,-25
0,40,-15
0,45,-20
5,40,-20
-5,40,-10
0,35,-10
0,40,-15
0,40,-5
0,45,-10
5,40,-10
-5,40,0
0,35,0
0,40,-5
0,40,5
0,45,0
5,40,0
-5,40,10
0,35,10
0,40,5
0,40,15
0,45,10
5,40,10
-5,40,20
0,35,20
0,40,15
0,40,25
0,45,20
5,40,20
-5,40,30
0,35,30
0,40,25
0,40,35
0,45,30
5,40,30
-5,40,40
0,35,40
0,40,35
0,40,45
0,45,40
5,40,40
-5,40,50
0,35,50
0,40,45
5,40,50
-5,50,-20
0,45,-20
0,50,-15
0,55,-20
5,50,-20
-5,50,-10
0,45,-10
0,50,-15
0,50,-5
0,55,-10
5,50,-10
-5,50,0
0,45,0
0,50,-5
0,50,5
0,55,0
5,50,0
-5,50,10
0,45,10
0,50,5
0,50,15
0,55,10
5,50,10
-5,50,20
0,45,20
0,50,15
0,50,25
0,55,20
5,50,20
-5,50,30
0,45,30
0,50,25
0,50,35
0,55,30
5,50,30
-5,50,40
0,45,40
0,50,35
5,50,40
-5,60,-20
0,55,-20
0,60,-15
5,60,-20
-5,60,-10
0,55,-10
0,60,-15
0,60,-5
5,60,-10
-5,60,0
0,55,0
0,60,-5
0,60,5
5,60,0
-5,60,10
0,55,10
0,60,5
0,60,15
5,60,10
-5,60,20
0,55,20
0,60,15
0,60,25
5,60,20
-5,60,30
0,55,30
0,60,25
5,60,30
5,-80,-30
10,-80,-25
10,-75,-30
15,-80,-30
5,-80,-20
10,-80,-25
10,-80,-15
10,-75,-20
15,-80,-20
10,-80,-15
10,-80,-5
10,-75,-10
15,-80,-10
5,-80,0
10,-80,-5
10,-80,5
10,-75,0
15,-80,0
5,-80,10
10,-80,5
10,-80,15
10,-75,10
15,-80,10
5,-80,20
10,-80,15
10,-80,25
10,-75,20
15,-80,20
5,-80,30
10,-80,25
10,-80,35
10,-75,30
15,-80,30
5,-80,40
10,-80,35
10,-75,40
15,-80,40
10,-70,-35
10,-65,-40
15,-70,-40
5,-70,-30
10,-75,-30
10,-70,-35
10,-70,-25
10,-65,-30
15,-70,-30
5,-70,-20
10,-75,-20
10,-70,-25
10,-70,-15
10,-65,-20
15,-70,-20
5,-70,-10
10,-75,-10
10,-70,-15
10,-70,-5
10,-65,-10
15,-70,-10
5,-70,0
10,-75,0
10,-70,-5
10,-70,5
10,-65,0
15,-70,0
5,-70,10
10,-75,10
10,-70,5
10,-70,15
10,-65,10
15,-70,10
5,-70,20
10,-75,20
10,-70,15
10,-70,25
10,-65,20
15,-70,20
5,-70,30
10,-75,30
10,-70,25
10,-70,35
10,-65,30
15,-70,30
5,-70,40
10,-75,40
10,-70,35
10,-70,45
10,-65,40
15,-70,40
5,-70,50
10,-70,45
10,-65,50
15,-70,50
10,-65,-40
10,-60,-35
10,-55,-40
15,-60,-40
5,-60,-30
10,-65,-30
10,-60,-35
10,-60,-25
10,-55,-30
15,-60,-30
5,-60,-20
10,-65,-20
10,-60,-25
10,-60,-15
10,-55,-20
15,-60,-20
5,-60,-10
10,-65,-10
10,-60,-15
10,-60,-5
10,-55,-10
15,-60,-10
5,-60,0
10,-65,0
10,-60,-5
10,-60,5
10,-55,0
15,-60,0
5,-60,10
10,-65,10
10,-60,5
10,-60,15
10,-55,10
15,-60,10
5,-60,20
10,-65,20
10,-60,15
10,-60,25
10,-55,20
15,-60,20
5,-60,30
10,-65,30
10,-60,25
10,-60,35
10,-55,30
15,-60,30
5,-60,40
10,-65,40
10,-60,35
10,-60,45
10,-55,40
15,-60,40
5,-60,50
10,-65,50
10,-60,45
10,-60,55
10,-55,50
15,-60,50
5,-60,60
10,-60,55
10,-55,60
15,-60,60
10,-55,-40
10,-50,-35
15,-50,-40
5,-50,-30
10,-55,-30
10,-50,-35
10,-50,-25
10,-45,-30
15,-50,-30
5,-50,-20
10,-55,-20
10,-50,-25
10,-50,-15
10,-45,-20
15,-50,-20
5,-50,-10
10,-55,-10
10,-50,-15
10,-50,-5
10,-45,-10
15,-50,-10
5,-50,0
10,-55,0
10,-50,-5
10,-50,5
10,-45,0
15,-50,0
5,-50,10
10,-55,10
10,-50,5
10,-50,15
10,-45,10
15,-50,10
5,-50,20
10,-55,20
10,-50,15
10,-50,25
10,-45,20
15,-50,20
5,-50,30
10,-55,30
10,-50,25
10,-50,35
10,-45,30
15,-50,30
5,-50,40
10,-55,40
10,-50,35
10,-50,45
10,-45,40
15,-50,40
5,-50,50
10,-55,50
10,-50,45
10,-50,55
10,-45,50
15,-50,50
5,-50,60
10,-55,60
10,-50,55
10,-45,60
15,-50,60
5,-40,-30
10,-45,-30
10,-40,-25
10,-35,-30
15,-40,-30
5,-40,-20
10,-45,-20
10,-40,-25
10,-40,-15
10,-35,-20
15,-40,-20
5,-40,-10
10,-45,-10
10,-40,-15
10,-40,-5
10,-35,-10
15,-40,-10
10,-45,0
10,-40,-5
10,-40,5
15,-40,0
5,-40,10
10,-45,10
10,-40,5
10,-40,15
10,-35,10
15,-40,10
5,-40,20
10,-45,20
10,-40,15
10,-40,25
10,-35,20
15,-40,20
5,-40,30
10,-45,30
10,-40,25
10,-40,35
10,-35,30
15,-40,30
5,-40,40
10,-45,40
10,-40,35
10,-40,45
10,-35,40
15,-40,40
5,-40,50
10,-45,50
10,-40,45
10,-40,55
10,-35,50
15,-40,50
5,-40,60
10,-45,60
10,-40,55
10,-35,60
15,-40,60
5,-30,-30
10,-35,-30
10,-30,-25
10,-25,-30
15,-30,-30
5,-30,-20
10,-35,-20
10,-30,-25
10,-30,-15
10,-25,-20
15,-30,-20
5,-30,-10
10,-35,-10
10,-30,-15
10,-25,-10
15,-30,-10
5,-30,10
10,-35,10
10,-30,15
10,-25,10
15,-30,10
5,-30,20
10,-35,20
10,-30,15
10,-30,25
10,-25,20
15,-30,20
5,-30,30
10,-35,30
10,-30,25
10,-30,35
10,-25,30
15,-30,30
5,-30,40
10,-35,40
10,-30,35
10,-30,45
10,-25,40
15,-30,40
5,-30,50
10,-35,50
10,-30,45
10,-30,55
10,-25,50
15,-30,50
5,-30,60
10,-35,60
10,-30,55
10,-25,60
15,-30,60
5,-20,-30
10,-25,-30
10,-20,-25
5,-20,-20
10,-25,-20
10,-20,-25
10,-20,-15
5,-20,-10
10,-25,-10
10,-20,-15
10,-20,-5
10,-15,-10
15,-20,-10
5,-20,0
10,-20,-5
10,-20,5
10,-15,0
15,-20,0
5,-20,10
10,-25,10
10,-20,5
10,-20,15
10,-15,10
15,-20,10
5,-20,20
10,-25,20
10,-20,15
10,-20,25
10,-15,20
15,-20,20
5,-20,30
10,-25,30
10,-20,25
10,-20,35
10,-15,30
15,-20,30
5,-20,40
10,-25,40
10,-20,35
10,-20,45
10,-15,40
15,-20,40
5,-20,50
10,-25,50
10,-20,45
10,-20,55
10,-15,50
15,-20,50
5,-20,60
10,-25,60
10,-20,55
10,-15,60
15,-20,60
5,-10,-10
10,-15,-10
10,-10,-5
10,-5,-10
15,-10,-10
5,-10,0
10,-15,0
10,-10,-5
10,-10,5
10,-5,0
15,-10,0
5,-10,10
10,-15,10
10,-10,5
10,-10,15
10,-5,10
15,-10,10
5,-10,20
10,-15,20
10,-10,15
10,-10,25
10,-5,20
15,-10,20
5,-10,30
10,-15,30
10,-10,25
10,-10,35
10,-5,30
15,-10,30
5,-10,40
10,-15,40
10,-10,35
10,-10,45
10,-5,40
15,-10,40
5,-10,50
10,-15,50
10,-10,45
10,-10,55
10,-5,50
15,-10,50
5,-10,60
10,-15,60
10,-10,55
10,-5,60
15,-10,60
5,0,-10
10,-5,-10
10,0,-5
10,5,-10
15,0,-10
5,0,0
10,-5,0
10,0,-5
10,0,5
10,5,0
15,0,0
5,0,10
10,-5,10
10,0,5
10,0,15
10,5,10
15,0,10
5,0,20
10,-5,20
10,0,15
10,0,25
10,5,20
15,0,20
5,0,30
10,-5,30
10,0,25
10,0,35
10,5,30
15,0,30
5,0,40
10,-5,40
10,0,35
10,0,45
10,5,40
15,0,40
5,0,50
10,-5,50
10,0,45
10,0,55
10,5,50
15,0,50
5,0,60
10,-5,60
10,0,55
10,5,60
15,0,60
5,10,-10
10,5,-10
10,10,-5
10,15,-10
15,10,-10
5,10,0
10,5,0
10,10,-5
10,10,5
10,15,0
15,10,0
5,10,10
10,5,10
10,10,5
10,10,15
10,15,10
15,10,10
5,10,20
10,5,20
10,10,15
10,10,25
10,15,20
15,10,20
5,10,30
10,5,30
10,10,25
10,10,35
10,15,30
15,10,30
5,10,40
10,5,40
10,10,35
10,10,45
10,15,40
15,10,40
5,10,50
10,5,50
10,10,45
10,10,55
10,15,50
15,10,50
5,10,60
10,5,60
10,10,55
10,15,60
15,10,60
5,20,-20
10,20,-15
10,25,-20
15,20,-20
5,20,-10
10,15,-10
10,20,-15
10,20,-5
10,25,-10
15,20,-10
5,20,0
10,15,0
10,20,-5
10,20,5
10,25,0
15,20,0
5,20,10
10,15,10
10,20,5
10,20,15
10,25,10
15,20,10
5,20,20
10,15,20
10,20,15
10,20,25
10,25,20
15,20,20
5,20,30
10,15,30
10,20,25
10,20,35
10,25,30
15,20,30
5,20,40
10,15,40
10,20,35
10,20,45
10,25,40
15,20,40
5,20,50
10,15,50
10,20,45
10,20,55
10,25,50
15,20,50
5,20,60
10,15,60
10,20,55
15,20,60
5,30,-20
10,25,-20
10,30,-15
10,35,-20
15,30,-20
5,30,-10
10,25,-10
10,30,-15
10,30,-5
10,35,-10
15,30,-10
5,30,0
10,25,0
10,30,-5
10,30,5
10,35,0
15,30,0
5,30,10
10,25,10
10,30,5
10,30,15
10,35,10
15,30,10
5,30,20
10,25,20
10,30,15
10,30,25
10,35,20
15,30,20
5,30,30
10,25,30
10,30,25
10,30,35
10,35,30
15,30,30
5,30,40
10,25,40
10,30,35
10,30,45
10,35,40
15,30,40
5,30,50
10,25,50
10,30,45
10,35,50
15,30,50
5,40,-30
10,40,-25
5,40,-20
10,35,-20
10,40,-25
10,40,-15
10,45,-20
15,40,-20
5,40,-10
10,35,-10
10,40,-15
10,40,-5
10,45,-10
15,40,-10
5,40,0
10,35,0
10,40,-5
10,40,5
10,45,0
15,40,0
5,40,10
10,35,10
10,40,5
10,40,15
10,45,10
15,40,10
5,40,20
10,35,20
10,40,15
10,40,25
10,45,20
15,40,20
5,40,30
10,35,30
10,40,25
10,40,35
10,45,30
15,40,30
5,40,40
10,35,40
10,40,35
10,40,45
10,45,40
15,40,40
5,40,50
10,35,50
10,40,45
15,40,50
5,50,-20
10,45,-20
10,50,-15
10,55,-20
15,50,-20
5,50,-10
10,45,-10
10,50,-15
10,50,-5
10,55,-10
15,50,-10
5,50,0
10,45,0
10,50,-5
10,50,5
10,55,0
15,50,0
5,50,10
10,45,10
10,50,5
10,50,15
10,55,10
15,50,10
5,50,20
10,45,20
10,50,15
10,50,25
10,55,20
15,50,20
5,50,30
10,45,30
10,50,25
10,50,35
10,55,30
15,50,30
5,50,40
10,45,40
10,50,35
15,50,40
5,60,-20
10,55,-20
10,60,-15
15,60,-20
5,60,-10
10,55,-10
10,60,-15
10,60,-5
15,60,-10
5,60,0
10,55,0
10,60,-5
10,60,5
15,60,0
5,60,10
10,55,10
10,60,5
10,60,15
15,60,10
5,60,20
10,55,20
10,60,15
10,60,25
15,60,20
5,60,30
10,55,30
10,60,25
15,-80,-30
20,-80,-25
20,-75,-30
25,-80,-30
15,-80,-20
20,-80,-25
20,-80,-15
20,-75,-20
25,-80,-20
15,-80,-10
20,-80,-15
20,-80,-5
20,-75,-10
25,-80,-10
15,-80,0
20,-80,-5
20,-80,5
20,-75,0
25,-80,0
15,-80,10
20,-80,5
20,-80,15
20,-75,10
25,-80,10
15,-80,20
20,-80,15
20,-80,25
20,-75,20
25,-80,20
15,-80,30
20,-80,25
20,-80,35
20,-75,30
25,-80,30
15,-80,40
20,-80,35
20,-75,40
25,-80,40
15,-70,-40
20,-70,-35
20,-65,-40
25,-70,-40
15,-70,-30
20,-75,-30
20,-70,-35
20,-70,-25
20,-65,-30
25,-70,-30
15,-70,-20
20,-75,-20
20,-70,-25
20,-70,-15
20,-65,-20
25,-70,-20
15,-70,-10
20,-75,-10
20,-70,-15
20,-70,-5
20,-65,-10
25,-70,-10
15,-70,0
20,-75,0
20,-70,-5
20,-70,5
20,-65,0
25,-70,0
15,-70,10
20,-75,10
20,-70,5
20,-70,15
20,-65,10
25,-70,10
15,-70,20
20,-75,20
20,-70,15
20,-70,25
20,-65,20
25,-70,20
15,-70,30
20,-75,30
20,-70,25
20,-70,35
20,-65,30
25,-70,30
15,-70,40
20,-75,40
20,-70,35
20,-70,45
20,-65,40
25,-70,40
15,-70,50
20,-70,45
20,-65,50
25,-70,50
15,-60,-40
20,-65,-40
20,-60,-35
20,-55,-40
25,-60,-40
15,-60,-30
20,-65,-30
20,-60,-35
20,-60,-25
20,-55,-30
25,-60,-30
15,-60,-20
20,-65,-20
20,-60,-25
20,-60,-15
20,-55,-20
25,-60,-20
15,-60,-10
20,-65,-10
20,-60,-15
20,-60,-5
20,-55,-10
25,-60,-10
15,-60,0
20,-65,0
20,-60,-5
20,-60,5
20,-55,0
25,-60,0
15,-60,10
20,-65,10
20,-60,5
20,-60,15
20,-55,10
25,-60,10
15,-60,20
20,-65,20
20,-60,15
20,-60,25
20,-55,20
25,-60,20
15,-60,30
20,-65,30
20,-60,25
20,-60,35
20,-55,30
25,-60,30
15,-60,40
20,-65,40
20,-60,35
20,-60,45
20,-55,40
25,-60,40
15,-60,50
20,-65,50
20,-60,45
20,-60,55
20,-55,50
25,-60,50
15,-60,60
20,-60,55
20,-55,60
15,-50,-40
20,-55,-40
20,-50,-35
20,-45,-40
25,-50,-40
15,-50,-30
20,-55,-30
20,-50,-35
20,-50,-25
20,-45,-30
25,-50,-30
15,-50,-20
20,-55,-20
20,-50,-25
20,-50,-15
20,-45,-20
25,-50,-20
15,-50,-10
20,-55,-10
20,-50,-15
20,-50,-5
20,-45,-10
25,-50,-10
15,-50,0
20,-55,0
20,-50,-5
20,-50,5
20,-45,0
25,-50,0
15,-50,10
20,-55,10
20,-50,5
20,-50,15
20,-45,10
25,-50,10
15,-50,20
20,-55,20
20,-50,15
20,-50,25
20,-45,20
25,-50,20
15,-50,30
20,-55,30
20,-50,25
20,-50,35
20,-45,30
25,-50,30
15,-50,40
20,-55,40
20,-50,35
20,-50,45
20,-45,40
25,-50,40
15,-50,50
20,-55,50
20,-50,45
20,-50,55
20,-45,50
25,-50,50
15,-50,60
20,-55,60
20,-50,55
20,-45,60
25,-50,60
20,-45,-40
20,-40,-35
25,-40,-40
15,-40,-30
20,-45,-30
20,-40,-35
20,-40,-25
20,-35,-30
25,-40,-30
15,-40,-20
20,-45,-20
20,-40,-25
20,-40,-15
20,-35,-20
25,-40,-20
15,-40,-10
20,-45,-10
20,-40,-15
20,-40,-5
20,-35,-10
25,-40,-10
15,-40,0
20,-45,0
20,-40,-5
20,-40,5
20,-35,0
25,-40,0
15,-40,10
20,-45,10
20,-40,5
20,-40,15
20,-35,10
25,-40,10
15,-40,20
20,-45,20
20,-40,15
20,-40,25
20,-35,20
25,-40,20
15,-40,30
20,-45,30
20,-40,25
20,-40,35
20,-35,30
25,-40,30
15,-40,40
20,-45,40
20,-40,35
20,-40,45
20,-35,40
25,-40,40
15,-40,50
20,-45,50
20,-40,45
20,-40,55
20,-35,50
25,-40,50
15,-40,60
20,-45,60
20,-40,55
20,-35,60
25,-40,60
15,-30,-30
20,-35,-30
20,-30,-25
15,-30,-20
20,-35,-20
20,-30,-25
20,-30,-15
15,-30,-10
20,-35,-10
20,-30,-15
20,-30,-5
20,-25,-10
25,-30,-10
20,-35,0
20,-30,-5
20,-30,5
20,-25,0
25,-30,0
15,-30,10
20,-35,10
20,-30,5
20,-30,15
20,-25,10
25,-30,10
15,-30,20
20,-35,20
20,-30,15
20,-30,25
20,-25,20
25,-30,20
15,-30,30
20,-35,30
20,-30,25
20,-30,35
20,-25,30
25,-30,30
15,-30,40
20,-35,40
20,-30,35
20,-30,45
20,-25,40
25,-30,40
15,-30,50
20,-35,50
20,-30,45
20,-30,55
20,-25,50
25,-30,50
15,-30,60
20,-35,60
20,-30,55
20,-25,60
25,-30,60
15,-20,-10
20,-25,-10
20,-20,-5
20,-15,-10
25,-20,-10
15,-20,0
20,-25,0
20,-20,-5
20,-20,5
20,-15,0
25,-20,0
15,-20,10
20,-25,10
20,-20,5
20,-20,15
20,-15,10
25,-20,10
15,-20,20
20,-25,20
20,-20,15
20,-20,25
20,-15,20
25,-20,20
15,-20,30
20,-25,30
20,-20,25
20,-20,35
20,-15,30
25,-20,30
15,-20,40
20,-25,40
20,-20,35
20,-20,45
20,-15,40
25,-20,40
15,-20,50
20,-25,50
20,-20,45
20,-20,55
20,-15,50
25,-20,50
15,-20,60
20,-25,60
20,-20,55
20,-15,60
25,-20,60
20,-10,-25
20,-5,-30
25,-10,-30
20,-10,-25
20,-10,-15
20,-5,-20
25,-10,-20
15,-10,-10
20,-15,-10
20,-10,-15
20,-10,-5
20,-5,-10
25,-10,-10
15,-10,0
20,-15,0
20,-10,-5
20,-10,5
20,-5,0
25,-10,0
15,-10,10
20,-15,10
20,-10,5
20,-10,15
20,-5,10
25,-10,10
15,-10,20
20,-15,20
20,-10,15
20,-10,25
20,-5,20
25,-10,20
15,-10,30
20,-15,30
20,-10,25
20,-10,35
20,-5,30
25,-10,30
15,-10,40
20,-15,40
20,-10,35
20,-10,45
20,-5,40
25,-10,40
15,-10,50
20,-15,50
20,-10,45
20,-10,55
20,-5,50
25,-10,50
15,-10,60
20,-15,60
20,-10,55
20,-5,60
25,-10,60
20,-5,-30
20,0,-25
25,0,-30
20,-5,-20
20,0,-25
20,0,-15
25,0,-20
15,0,-10
20,-5,-10
20,0,-15
20,0,-5
20,5,-10
25,0,-10
15,0,0
20,-5,0
20,0,-5
20,0,5
20,5,0
25,0,0
15,0,10
20,-5,10
20,0,5
20,0,15
20,5,10
25,0,10
15,0,20
20,-5,20
20,0,15
20,0,25
20,5,20
25,0,20
15,0,30
20,-5,30
20,0,25
20,0,35
20,5,30
25,0,30
15,0,40
20,-5,40
20,0,35
20,0,45
20,5,40
25,0,40
15,0,50
20,-5,50
20,0,45
20,0,55
20,5,50
25,0,50
15,0,60
20,-5,60
20,0,55
20,5,60
25,0,60
15,10,-10
20,5,-10
20,10,-5
20,15,-10
25,10,-10
15,10,0
20,5,0
20,10,-5
20,10,5
20,15,0
25,10,0
15,10,10
20,5,10
20,10,5
20,10,15
20,15,10
25,10,10
15,10,20
20,5,20
20,10,15
20,10,25
20,15,20
25,10,20
15,10,30
20,5,30
20,10,25
20,10,35
20,15,30
25,10,30
15,10,40
20,5,40
20,10,35
20,10,45
20,15,40
25,10,40
15,10,50
20,5,50
20,10,45
20,10,55
20,15,50
25,10,50
15,10,60
20,5,60
20,10,55
20,15,60
25,10,60
15,20,-20
20,20,-15
20,25,-20
25,20,-20
15,20,-10
20,15,-10
20,20,-15
20,20,-5
20,25,-10
25,20,-10
15,20,0
20,15,0
20,20,-5
20,20,5
20,25,0
25,20,0
15,20,10
20,15,10
20,20,5
20,20,15
20,25,10
25,20,10
15,20,20
20,15,20
20,20,15
20,20,25
20,25,20
25,20,20
15,20,30
20,15,30
20,20,25
20,20,35
20,25,30
25,20,30
15,20,40
20,15,40
20,20,35
20,20,45
20,25,40
25,20,40
15,20,50
20,15,50
20,20,45
20,20,55
20,25,50
25,20,50
15,20,60
20,15,60
20,20,55
15,30,-20
20,25,-20
20,30,-15
20,35,-20
25,30,-20
15,30,-10
20,25,-10
20,30,-15
20,30,-5
20,35,-10
25,30,-10
15,30,0
20,25,0
20,30,-5
20,30,5
20,35,0
25,30,0
15,30,10
20,25,10
20,30,5
20,30,15
20,35,10
25,30,10
15,30,20
20,25,20
20,30,15
20,30,25
20,35,20
25,30,20
15,30,30
20,25,30
20,30,25
20,30,35
20,35,30
25,30,30
15,30,40
20,25,40
20,30,35
20,30,45
20,35,40
25,30,40
15,30,50
20,25,50
20,30,45
20,35,50
25,30,50
15,40,-20
20,35,-20
20,40,-15
20,45,-20
15,40,-10
20,35,-10
20,40,-15
20,40,-5
20,45,-10
25,40,-10
15,40,0
20,35,0
20,40,-5
20,40,5
20,45,0
25,40,0
15,40,10
20,35,10
20,40,5
20,40,15
20,45,10
25,40,10
15,40,20
20,35,20
20,40,15
20,40,25
20,45,20
25,40,20
15,40,30
20,35,30
20,40,25
20,40,35
20,45,30
25,40,30
15,40,40
20,35,40
20,40,35
20,40,45
20,45,40
25,40,40
15,40,50
20,35,50
20,40,45
15,50,-20
20,45,-20
20,50,-15
20,55,-20
15,50,-10
20,45,-10
20,50,-15
20,50,-5
20,55,-10
25,50,-10
15,50,0
20,45,0
20,50,-5
20,50,5
20,55,0
25,50,0
15,50,10
20,45,10
20,50,5
20,50,15
20,55,10
25,50,10
15,50,20
20,45,20
20,50,15
20,50,25
20,55,20
25,50,20
15,50,30
20,45,30
20,50,25
20,50,35
25,50,30
15,50,40
20,45,40
20,50,35
15,60,-20
20,55,-20
20,60,-15
15,60,-10
20,55,-10
20,60,-15
20,60,-5
25,60,-10
15,60,0
20,55,0
20,60,-5
20,60,5
25,60,0
15,60,10
20,55,10
20,60,5
20,60,15
25,60,10
15,60,20
20,55,20
20,60,15
25,60,20
30,-80,-35
30,-75,-40
35,-80,-40
25,-80,-30
30,-80,-35
30,-80,-25
30,-75,-30
35,-80,-30
25,-80,-20
30,-80,-25
30,-80,-15
30,-75,-20
35,-80,-20
25,-80,-10
30,-80,-15
30,-80,-5
30,-75,-10
35,-80,-10
25,-80,0
30,-80,-5
30,-80,5
30,-75,0
35,-80,0
25,-80,10
30,-80,5
30,-80,15
30,-75,10
35,-80,10
25,-80,20
30,-80,15
30,-80,25
30,-75,20
35,-80,20
25,-80,30
30,-80,25
30,-80,35
30,-75,30
35,-80,30
25,-80,40
30,-80,35
30,-75,40
25,-70,-40
30,-75,-40
30,-70,-35
30,-65,-40
35,-70,-40
25,-70,-30
30,-75,-30
30,-70,-35
30,-70,-25
30,-65,-30
35,-70,-30
25,-70,-20
30,-75,-20
30,-70,-25
30,-70,-15
30,-65,-20
35,-70,-20
25,-70,-10
30,-75,-10
30,-70,-15
30,-70,-5
30,-65,-10
35,-70,-10
25,-70,0
30,-75,0
30,-70,-5
30,-70,5
30,-65,0
35,-70,0
25,-70,10
30,-75,10
30,-70,5
30,-70,15
30,-65,10
35,-70,10
25,-70,20
30,-75,20
30,-70,15
30,-70,25
30,-65,20
35,-70,20
25,-70,30
30,-75,30
30,-70,25
30,-70,35
30,-65,30
35,-70,30
25,-70,40
30,-75,40
30,-70,35
30,-70,45
30,-65,40
35,-70,40
25,-70,50
30,-70,45
30,-65,50
25,-60,-40
30,-65,-40
30,-60,-35
30,-55,-40
35,-60,-40
25,-60,-30
30,-65,-30
30,-60,-35
30,-60,-25
30,-55,-30
35,-60,-30
25,-60,-20
30,-65,-20
30,-60,-25
30,-60,-15
30,-55,-20
35,-60,-20
25,-60,-10
30,-65,-10
30,-60,-15
30,-60,-5
30,-55,-10
35,-60,-10
25,-60,0
30,-65,0
30,-60,-5
30,-60,5
30,-55,0
35,-60,0
25,-60,10
30,-65,10
30,-60,5
30,-60,15
30,-55,10
35,-60,10
25,-60,20
30,-65,20
30,-60,15
30,-60,25
30,-55,20
35,-60,20
25,-60,30
30,-65,30
30,-60,25
30,-60,35
30,-55,30
35,-60,30
25,-60,40
30,-65,40
30,-60,35
30,-60,45
30,-55,40
35,-60,40
25,-60,50
30,-65,50
30,-60,45
30,-55,50
35,-60,50
25,-50,-40
30,-55,-40
30,-50,-35
30,-45,-40
35,-50,-40
25,-50,-30
30,-55,-30
30,-50,-35
30,-50,-25
30,-45,-30
35,-50,-30
25,-50,-20
30,-55,-20
30,-50,-25
30,-50,-15
30,-45,-20
35,-50,-20
25,-50,-10
30,-55,-10
30,-50,-15
30,-50,-5
30,-45,-10
35,-50,-10
25,-50,0
30,-55,0
30,-50,-5
30,-50,5
30,-45,0
35,-50,0
25,-50,10
30,-55,10
30,-50,5
30,-50,15
30,-45,10
35,-50,10
25,-50,20
30,-55,20
30,-50,15
30,-50,25
30,-45,20
35,-50,20
25,-50,30
30,-55,30
30,-50,25
30,-50,35
30,-45,30
35,-50,30
25,-50,40
30,-55,40
30,-50,35
30,-50,45
30,-45,40
35,-50,40
25,-50,50
30,-55,50
30,-50,45
30,-50,55
30,-45,50
35,-50,50
25,-50,60
30,-50,55
30,-45,60
25,-40,-40
30,-45,-40
30,-40,-35
25,-40,-30
30,-45,-30
30,-40,-35
30,-40,-25
35,-40,-30
25,-40,-20
30,-45,-20
30,-40,-25
30,-40,-15
25,-40,-10
30,-45,-10
30,-40,-15
30,-40,-5
30,-35,-10
35,-40,-10
25,-40,0
30,-45,0
30,-40,-5
30,-40,5
30,-35,0
35,-40,0
25,-40,10
30,-45,10
30,-40,5
30,-40,15
30,-35,10
35,-40,10
25,-40,20
30,-45,20
30,-40,15
30,-40,25
30,-35,20
35,-40,20
25,-40,30
30,-45,30
30,-40,25
30,-40,35
30,-35,30
35,-40,30
25,-40,40
30,-45,40
30,-40,35
30,-40,45
30,-35,40
35,-40,40
25,-40,50
30,-45,50
30,-40,45
30,-40,55
30,-35,50
35,-40,50
25,-40,60
30,-45,60
30,-40,55
30,-35,60
35,-40,60
25,-30,-10
30,-35,-10
30,-30,-5
30,-25,-10
35,-30,-10
25,-30,0
30,-35,0
30,-30,-5
30,-30,5
30,-25,0
35,-30,0
25,-30,10
30,-35,10
30,-30,5
30,-30,15
30,-25,10
35,-30,10
25,-30,20
30,-35,20
30,-30,15
30,-30,25
30,-25,20
35,-30,20
25,-30,30
30,-35,30
30,-30,25
30,-30,35
30,-25,30
35,-30,30
25,-30,40
30,-35,40
30,-30,35
30,-30,45
30,-25,40
35,-30,40
